depth_label,season,date,home_team,away_team,result,bayes_p_home,bayes_p_draw,bayes_p_away,elo_p_home,elo_p_draw,elo_p_away,baseline_p_home,baseline_p_draw,baseline_p_away,bayes_ce,elo_ce,baseline_ce,week
all (28 seasons),2021-22,2021-10-30,Burnley,Brentford,H,0.3397436655071283,0.27657039012483187,0.3836859443680397,0.33032688657902337,0.25842280636801185,0.41125030705296484,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.0795638706953266,1.1076725494167812,0.7789140023173704,2021-W43
all (28 seasons),2021-22,2021-10-30,Leicester,Arsenal,A,0.4439990019463662,0.2820549655369214,0.2739460325167124,0.3928503330935939,0.25842280636801185,0.34872686053839425,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2948241536113916,1.0534662977584985,1.2634642291339284,2021-W43
all (28 seasons),2021-22,2021-10-30,Liverpool,Brighton,D,0.7784198068071665,0.16716398279823574,0.054416210394597625,0.3827339373438969,0.25842280636801185,0.3588432562880913,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.7887800154225892,1.3531582510302431,1.3531582510302431,2021-W43
all (28 seasons),2021-22,2021-10-31,Norwich,Leeds,A,0.1913164237350213,0.25365574343651387,0.5550278328284649,0.36300262003472666,0.25842280636801185,0.37857457359726154,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.5887370172526564,0.9713422014762827,1.2634642291339284,2021-W43
all (28 seasons),2021-22,2021-10-31,Aston Villa,West Ham,A,0.3380630975058137,0.2862697092625716,0.37566719323161474,0.3761974147856956,0.25842280636801185,0.3653797788462925,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.9790516519301359,1.0068179763443204,1.2634642291339284,2021-W43
all (28 seasons),2021-22,2021-11-01,Wolves,Everton,H,0.42557907481526386,0.2831191191644603,0.29130180602027567,0.3882533205268579,0.25842280636801185,0.35332387310513025,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.8543045084809245,0.9460972644416639,0.7789140023173704,2021-W44
all (28 seasons),2021-22,2021-11-05,Southampton,Aston Villa,H,0.48352009884427266,0.2734986456619927,0.24298125549373464,0.388430010474965,0.25842280636801185,0.35314718315702315,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.7266623954713424,0.9456422786215684,0.7789140023173704,2021-W44
all (28 seasons),2021-22,2021-11-06,Brighton,Newcastle,D,0.509632998160488,0.2687230493975173,0.22164395244199478,0.36141942934738436,0.25842280636801185,0.38015776428460385,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.314073985880335,1.3531582510302431,1.3531582510302431,2021-W44
all (28 seasons),2021-22,2021-11-06,Crystal Palace,Wolves,H,0.4180416782456305,0.2831915026719771,0.2987668190823924,0.4175463416551462,0.25842280636801185,0.32403085197684195,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.8721741427063608,0.8733597428746483,0.7789140023173704,2021-W44
all (28 seasons),2021-22,2021-11-06,Chelsea,Burnley,D,0.7367385747596311,0.18879728551042438,0.07446413972994453,0.4525888860002732,0.25842280636801185,0.28898830763171496,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.6670814029671865,1.3531582510302431,1.3531582510302431,2021-W44
all (28 seasons),2021-22,2021-11-06,Man United,Man City,A,0.31833077976992097,0.2895972075829905,0.39207201264708835,0.3778351722622649,0.25842280636801185,0.3637420213697233,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.9363097503311381,1.0113103951157645,1.2634642291339284,2021-W44
all (28 seasons),2021-22,2021-11-06,Brentford,Norwich,A,0.7045999312021641,0.19681846637082515,0.09858160242701049,0.4026509051212593,0.25842280636801185,0.33892628851072887,0.4589041095890411,0.25842280636801185,0.28267308404294705,2.3168706227446005,1.0819726332662094,1.2634642291339284,2021-W44
all (28 seasons),2021-22,2021-11-07,Arsenal,Watford,H,0.6814637264850557,0.21322813139635483,0.10530814211858953,0.43106674513286086,0.25842280636801185,0.3105104484991273,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.38351225525615207,0.8414923397710061,0.7789140023173704,2021-W44
all (28 seasons),2021-22,2021-11-07,Everton,Tottenham,D,0.37322904912136223,0.28764821920092914,0.33912273167770884,0.36995417137960285,0.25842280636801185,0.3716230222523853,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2460170065457121,1.3531582510302431,1.3531582510302431,2021-W44
all (28 seasons),2021-22,2021-11-07,Leeds,Leicester,D,0.3903645230915945,0.2848884167983986,0.32474706011000687,0.3781691116149109,0.25842280636801185,0.36340808201707725,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2556576953830738,1.3531582510302431,1.3531582510302431,2021-W44
all (28 seasons),2021-22,2021-11-07,West Ham,Liverpool,H,0.2207904084058993,0.27278155835497037,0.5064280332391305,0.34075353604572295,0.25842280636801185,0.4008236575862652,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.5105414057134225,1.0765958312158372,0.7789140023173704,2021-W44
all (28 seasons),2021-22,2021-11-20,Liverpool,Arsenal,H,0.6411783637348195,0.2322063639687144,0.12661527229646594,0.3634796443881989,0.25842280636801185,0.3780975492437892,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.44444760221153834,1.0120319825086141,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-20,Wolves,West Ham,H,0.3874760065011983,0.28656961639153666,0.3259543771072651,0.39290728113084633,0.25842280636801185,0.3486699125011418,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.9481013508123627,0.9341816208234723,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-20,Watford,Man United,H,0.1716490754835413,0.25193657199760733,0.5764143525188514,0.38643791522137255,0.25842280636801185,0.3551392784106156,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.762303145148628,0.9507840571787318,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-20,Norwich,Southampton,H,0.23026804046738641,0.2657767872617835,0.50395517227083,0.37571766416568675,0.25842280636801185,0.3658595294663014,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.4685112552661643,0.9789173108300963,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-20,Burnley,Crystal Palace,D,0.4009652540454026,0.28346848655529217,0.31556625939930527,0.3755614672711642,0.25842280636801185,0.36601572636082397,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2606543205280227,1.3531582510302431,1.3531582510302431,2021-W46
all (28 seasons),2021-22,2021-11-20,Aston Villa,Brighton,H,0.4139544829485191,0.2831142927753359,0.3029312242761451,0.3398838246831396,0.25842280636801185,0.40169336894884855,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.8819992557699642,1.0791514118703927,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-20,Newcastle,Brentford,D,0.4524228021567376,0.2703583159924253,0.27721888185083704,0.37867041760390985,0.25842280636801185,0.3629067760280783,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.3080071035294605,1.3531582510302431,1.3531582510302431,2021-W46
all (28 seasons),2021-22,2021-11-20,Leicester,Chelsea,A,0.32174283016974903,0.28835125696339603,0.38990591286685494,0.4272686405303312,0.25842280636801185,0.31430855310165695,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.9418498180230267,1.1573801223714866,1.2634642291339284,2021-W46
all (28 seasons),2021-22,2021-11-21,Man City,Everton,H,0.7495812125354234,0.18277956217190205,0.06763922529267455,0.45899482501306316,0.25842280636801185,0.282582368618925,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.2882406116918876,0.7787163434664932,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-21,Tottenham,Leeds,H,0.5721885184683322,0.25408454493351956,0.17372693659814825,0.41490478769363787,0.25842280636801185,0.3266724059383503,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.5582867641593136,0.8797062123181412,0.7789140023173704,2021-W46
all (28 seasons),2021-22,2021-11-27,Brighton,Leeds,D,0.40407401100276175,0.28399068988880977,0.3119352991084286,0.4367976518393112,0.25842280636801185,0.30477954179267697,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2588138234399309,1.3531582510302431,1.3531582510302431,2021-W47
all (28 seasons),2021-22,2021-11-27,Arsenal,Newcastle,H,0.6625609204644504,0.22199909426526518,0.11543998527028436,0.38885173695934566,0.25842280636801185,0.3527254566726425,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.4116427699313618,0.9445571469375812,0.7789140023173704,2021-W47
all (28 seasons),2021-22,2021-11-27,Crystal Palace,Aston Villa,A,0.5035013339164689,0.26983788470792813,0.22666078137560292,0.46651309794666196,0.25842280636801185,0.2750640956853262,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.4843007343365773,1.290751133254007,1.2634642291339284,2021-W47
all (28 seasons),2021-22,2021-11-27,Liverpool,Southampton,H,0.7716237916952698,0.1709179374730619,0.05745827083166836,0.364762351266241,0.25842280636801185,0.3768148423657471,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.2592581641915195,1.0085092298736225,0.7789140023173704,2021-W47
all (28 seasons),2021-22,2021-11-27,Norwich,Wolves,D,0.20563717287171646,0.260379175943544,0.5339836511847396,0.37874742662326855,0.25842280636801185,0.3628297670087196,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.3456163413402922,1.3531582510302431,1.3531582510302431,2021-W47
all (28 seasons),2021-22,2021-11-28,Chelsea,Man United,D,0.5111559099388614,0.27207980752494837,0.21676428253619023,0.3861224412477786,0.25842280636801185,0.35545475238420954,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.3016598457042485,1.3531582510302431,1.3531582510302431,2021-W47
all (28 seasons),2021-22,2021-11-28,Man City,West Ham,H,0.7292591542297326,0.19362689403243866,0.07711395173782858,0.41833005743751295,0.25842280636801185,0.3232471361944752,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.3157261173755104,0.8714845469416859,0.7789140023173704,2021-W47
all (28 seasons),2021-22,2021-11-28,Brentford,Everton,H,0.36181415364049685,0.27759717063390515,0.3605886757255979,0.45216517982933974,0.25842280636801185,0.2894120138026484,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.0166245867184038,0.7937077238072975,0.7789140023173704,2021-W47
all (28 seasons),2021-22,2021-11-28,Leicester,Watford,H,0.6294922686161645,0.23375053117858752,0.13675720020524815,0.40399651939684433,0.25842280636801185,0.3375806742351438,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.46284170735843977,0.906349016412445,0.7789140023173704,2021-W47
all (28 seasons),2021-22,2021-11-30,Newcastle,Norwich,D,0.5977629152589631,0.24228222540803776,0.15995485933299902,0.39630127379848595,0.25842280636801185,0.3452759198335022,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.4176520116381814,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-11-30,Leeds,Crystal Palace,H,0.4999496349024183,0.27055077936579824,0.22949958573178356,0.40573542910419547,0.25842280636801185,0.3358417645277927,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.6932479158287356,0.9020539842508712,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-01,Wolves,Burnley,D,0.5491160758899228,0.2594374697879346,0.19144645432214247,0.3623238914760485,0.25842280636801185,0.3792533021559397,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.3492395696210777,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-12-01,Aston Villa,Man City,A,0.11360858206825518,0.22230756999570536,0.6640838479360395,0.3312847903481675,0.25842280636801185,0.41029240328382066,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.4093468604658663,0.8908851947338673,1.2634642291339284,2021-W48
all (28 seasons),2021-22,2021-12-01,Everton,Liverpool,A,0.18941564763691393,0.26250153858541314,0.5480828137776731,0.4151168042299457,0.25842280636801185,0.3264603894020425,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.6013288834193532,1.119446656455261,1.2634642291339284,2021-W48
all (28 seasons),2021-22,2021-12-01,West Ham,Brighton,D,0.5732662714095145,0.2537481447853504,0.17298558380513504,0.4096081973769788,0.25842280636801185,0.33196899625500936,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.371413059843604,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-12-01,Southampton,Leicester,D,0.33292356582039284,0.28581339674045403,0.38126303743915296,0.31160812359893664,0.25842280636801185,0.4299690700330515,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.252416140055716,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-12-01,Watford,Chelsea,A,0.16077944342699557,0.24798408006924172,0.5912364765037629,0.32646517289960003,0.25842280636801185,0.4151120207323881,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.5255392121584874,0.8792068657002111,1.2634642291339284,2021-W48
all (28 seasons),2021-22,2021-12-02,Tottenham,Brentford,H,0.6246143680414599,0.23235262795124031,0.1430330040072996,0.4215968728966675,0.25842280636801185,0.3199803207353207,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.47062083080910483,0.8637056990105105,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-02,Man United,Arsenal,H,0.5191081940371055,0.2694660056492005,0.21142580031369385,0.4013864281523386,0.25842280636801185,0.34019076547964955,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.6556429511895348,0.9128306544711882,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-04,Wolves,Liverpool,A,0.18432370692657823,0.2602208391657206,0.5554554539077012,0.355193305850638,0.25842280636801185,0.3863838877813502,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.5879668641031576,0.9509238758016031,1.2634642291339284,2021-W48
all (28 seasons),2021-22,2021-12-04,Southampton,Brighton,D,0.45343457997217024,0.278739547113349,0.2678258729144808,0.3865790775573618,0.25842280636801185,0.35499811607462634,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.2774774560558555,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-12-04,Watford,Man City,A,0.09032361749294299,0.203590472815726,0.706085909691331,0.3899876167388475,0.25842280636801185,0.35158957689314063,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.34801836377672835,1.0452907583968198,1.2634642291339284,2021-W48
all (28 seasons),2021-22,2021-12-04,West Ham,Chelsea,H,0.3032594645900924,0.2869919080178537,0.4097486273920537,0.32489857317854226,0.25842280636801185,0.4166786204534459,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.1931665211253375,1.1242422278878481,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-04,Newcastle,Burnley,H,0.4365075649211232,0.27995276835176675,0.28353966672711,0.3028342495119664,0.25842280636801185,0.43874294412002174,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.828949572990978,1.1945696544626268,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-05,Leeds,Brentford,D,0.5044012405476967,0.2634434400819274,0.23215531937037584,0.3994469433111908,0.25842280636801185,0.34213025032079736,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.3339165826864745,1.3531582510302431,1.3531582510302431,2021-W48
all (28 seasons),2021-22,2021-12-05,Man United,Crystal Palace,H,0.6669480925098114,0.22098354698799721,0.1120683605021912,0.4408284399417908,0.25842280636801185,0.3007487536901974,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.40504305841894844,0.8190995043004808,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-05,Tottenham,Norwich,H,0.7787164711012332,0.16540413409788773,0.05587939480087898,0.4455314322544976,0.25842280636801185,0.29604576137749056,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.2501082645730288,0.8084874795556763,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-05,Aston Villa,Leicester,H,0.32479538105326333,0.2851548765793533,0.39004974236738343,0.3687899131257297,0.25842280636801185,0.37278728050625853,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.1245598916908572,0.9975281382004941,0.7789140023173704,2021-W48
all (28 seasons),2021-22,2021-12-06,Everton,Arsenal,H,0.3541007713961627,0.28810023489255154,0.35779899371128576,0.36572903153776376,0.25842280636801185,0.3758481620942244,0.4589041095890411,0.25842280636801185,0.28267308404294705,1.0381737413968335,1.0058625707656235,0.7789140023173704,2021-W49
all (28 seasons),2021-22,2021-12-10,Brentford,Watford,H,0.5297666928168873,0.2591354581203197,0.211097849062793,0.4033389018734032,0.25842280636801185,0.33823829175858494,0.4589041095890411,0.25842280636801185,0.28267308404294705,0.6353185715857036,0.9079781228570721,0.7789140023173704,2021-W49
