season,date,home_team,away_team,home_goals,away_goals,result,actual_spread,bayes_p_home_win,bayes_p_draw,bayes_p_away_win,bayes_pred_outcome,bayes_pred_spread,elo_pred_spread,elo_pred_home_win_prob
1998-99,1999-04-06,Leicester,Aston Villa,2,2,D,0,0.3799661621319466,0.3052106026248974,0.31482323524315586,H,0.1832872921584855,0.12612078333913815,0.5099813056632199
1998-99,1999-04-10,Aston Villa,Southampton,3,0,H,3,0.5555334949716606,0.2713447531572728,0.17312175187106663,H,0.7409919637503166,0.9479576429854991,0.5744739431938394
1998-99,1999-04-10,Derby,Nott'm Forest,1,0,H,1,0.46700813783032524,0.29125217278849796,0.2417396893811767,H,0.4644474157458798,0.7960589117654804,0.5626777115095265
1998-99,1999-04-10,Leicester,West Ham,0,0,D,0,0.4234760380166839,0.2997528652226966,0.27677109676061945,H,0.32633465184594673,0.3595078338880574,0.5284248533979916
1998-99,1999-04-10,Middlesbrough,Charlton,2,0,H,2,0.41207934596883744,0.29695172383347623,0.2909689301976864,H,0.28189708730840685,0.4749149382327397,0.5375195033199502
1998-99,1999-04-11,Everton,Coventry,2,0,H,2,0.3968585069486327,0.30091650564366323,0.3022249874077041,H,0.23524135421009568,0.22807580668180974,0.5180446707037515
1998-99,1999-04-11,Wimbledon,Chelsea,1,2,A,-1,0.3670893171696755,0.30612407971157574,0.3267866031187489,H,0.13979620341911347,-0.3673621025132475,0.4709555238432917
1998-99,1999-04-12,Leeds,Liverpool,0,0,D,0,0.33753643602369376,0.3122968767565247,0.3501666872197815,A,0.04669678569597879,0.1584287712502456,0.512537224621969
1998-99,1999-04-14,Middlesbrough,Chelsea,0,0,D,0,0.33136798583316496,0.30199832942628146,0.3666336847405536,A,0.008178864131334063,-0.21708083666587547,0.48282451640360663
1998-99,1999-04-17,Charlton,Leeds,1,1,D,0,0.38820615809451237,0.3055327398507425,0.30626110205474516,H,0.21261103763152556,-0.22984752360209149,0.4818152795553578
1998-99,1999-04-17,Coventry,Middlesbrough,1,2,A,-1,0.49345699970386353,0.2843331674865695,0.22220983280956705,H,0.5454712868494397,0.17081525141314738,0.51351696556924
1998-99,1999-04-17,Liverpool,Aston Villa,0,1,A,-1,0.5545645908261672,0.2775686938327435,0.16786671534108913,H,0.7478581743120358,0.7642040622346857,0.5601944285768818
1998-99,1999-04-17,Man United,Sheffield Weds,3,0,H,3,0.7095268711683768,0.21364613759490178,0.07682699123672139,H,1.1840539296014418,1.6327710376892686,0.6264329431368397
1998-99,1999-04-17,Newcastle,Everton,1,3,A,-2,0.5589219564250175,0.27089401636120036,0.17018402721378237,H,0.7520898729886483,0.8667911952743163,0.5681803389543159
1998-99,1999-04-17,Nott'm Forest,Tottenham,0,1,A,-1,0.46409413529336124,0.2898656709783347,0.2460401937283041,H,0.4519811772308796,-0.03259109792537112,0.49742039307941727
1998-99,1999-04-17,Southampton,Blackburn,3,3,D,0,0.32555200642349214,0.3046043653903174,0.36984362818619054,A,-0.007851418390624976,-0.08531778087250462,0.49324739197527906
1998-99,1999-04-17,West Ham,Derby,5,1,H,4,0.4416862083714925,0.29798931987593724,0.2603244717525704,H,0.38706184943361854,0.29277749194445113,0.5231571585836681
1998-99,1999-04-18,Chelsea,Leicester,2,2,D,0,0.5279569000771105,0.28091335367437215,0.19112974624851728,H,0.6603917636634894,0.982628186182534,0.5771550633796302
1998-99,1999-04-19,Arsenal,Wimbledon,5,1,H,4,0.6520120126684503,0.23958870590328848,0.10839928142826118,H,1.025810689838989,1.4827635377622177,0.6152538113779511
1998-99,1999-04-20,Charlton,Tottenham,1,4,A,-3,0.4463311709781215,0.2966746527913396,0.25699417623053883,H,0.40112733112187243,0.21067455272015898,0.5166689983549665
1998-99,1999-04-21,Liverpool,Leicester,0,1,A,-1,0.6142559467376401,0.2548350125877969,0.13090904067456302,H,0.9189923499160515,1.0127163980406295,0.579478153430212
1998-99,1999-04-21,Sheffield Weds,Newcastle,1,1,D,0,0.36566428279479024,0.30624760612546204,0.3280881110797476,H,0.13502015464511463,0.06021422665956545,0.5047658937433868
1998-99,1999-04-24,Aston Villa,Nott'm Forest,2,0,H,2,0.5075713801721455,0.28418227165118176,0.20824634817667284,H,0.5945428112109155,1.0638186102953526,0.5834156134628217
1998-99,1999-04-24,Blackburn,Liverpool,1,3,A,-2,0.3702724223336572,0.3124655590278206,0.31726201863852227,H,0.16136444323838672,-0.193562901209874,0.48468402573395913
1998-99,1999-04-24,Derby,Southampton,0,0,D,0,0.5153504748187263,0.2809880675230251,0.20366145765824864,H,0.6164640236446197,0.7757452146273119,0.5610944877837121
1998-99,1999-04-24,Everton,Charlton,4,1,H,3,0.41631539251936217,0.2995550910704925,0.2841295164101453,H,0.30098734230515967,0.3328388779690613,0.5263202987394142
1998-99,1999-04-24,Leicester,Coventry,1,0,H,1,0.4331279854907128,0.29820432718159406,0.26866768732769314,H,0.3575108856422386,0.5595068437120269,0.5441702855393642
1998-99,1999-04-24,Middlesbrough,Arsenal,1,6,A,-5,0.2262039719850045,0.2925529300549018,0.4812430979600937,A,-0.3748553482460762,-0.5839585962095705,0.45391009481743116
1998-99,1999-04-24,Tottenham,West Ham,1,2,A,-1,0.41103075206140155,0.3005732669632063,0.28839598097539215,H,0.28419825513484287,0.38124566651868835,0.530139529540967
1998-99,1999-04-24,Wimbledon,Newcastle,1,1,D,0,0.36788649386013084,0.3061981876684343,0.32591531847143485,H,0.14270385708910893,-0.05451964367999939,0.4956848030578705
1998-99,1999-04-25,Leeds,Man United,1,1,D,0,0.24627083623475665,0.3071960169489694,0.44653314681627393,A,-0.2806158267584459,-0.43028086952273786,0.46599525613799797
1998-99,1999-04-25,Sheffield Weds,Chelsea,0,0,D,0,0.364806892713147,0.3062751986341723,0.32891790865268067,H,0.13206961407527928,-0.3220159461559557,0.4745340534734898
1998-99,1999-05-01,Charlton,Blackburn,0,0,D,0,0.3585389409307719,0.30806666209316586,0.3333943969760624,H,0.1131182618098413,0.11939101318272068,0.5094488363352709
1998-99,1999-05-01,Chelsea,Everton,3,1,H,2,0.5597702255551947,0.27060945127136216,0.16962032317344325,H,0.7545852655000278,1.1451079515110698,0.5896569520969354
1998-99,1999-05-01,Coventry,Wimbledon,2,1,H,1,0.4585351676091776,0.29424335647887223,0.24722147591195023,H,0.4397671758581125,0.35383514479290995,0.5279772807195666
1998-99,1999-05-01,Liverpool,Tottenham,3,2,H,1,0.6246579598375773,0.2504908297895192,0.12485121037290338,H,0.9481846564000934,0.9762966718555948,0.5766657730245632
1998-99,1999-05-01,Man United,Aston Villa,2,1,H,1,0.6553487661011976,0.24128011946598246,0.10337111443281993,H,1.040256393038912,1.306770325823097,0.6019820702725075
1998-99,1999-05-01,Newcastle,Middlesbrough,1,1,D,0,0.5616070453981846,0.26819942701680005,0.17019352758501538,H,0.7570339796013069,0.5870700205983542,0.5463340749420419
1998-99,1999-05-01,Nott'm Forest,Sheffield Weds,2,0,H,2,0.45697166702944925,0.2916456450892495,0.25138268788130125,H,0.4300249513363407,-0.00397689718053946,0.4996852232109388
1998-99,1999-05-01,Southampton,Leicester,2,1,H,1,0.3995191702223215,0.2997325251304854,0.3007483046471931,H,0.24258833381609274,-0.05448888647191035,0.49568723735157316
1998-99,1999-05-01,West Ham,Leeds,1,5,A,-4,0.42225867565248487,0.30162907216942936,0.2761122521780856,H,0.32517123066847725,-0.03538301343059671,0.49719941556329295
1998-99,1999-05-02,Arsenal,Derby,1,0,H,1,0.6279390880003751,0.25060390224118406,0.12145700975844086,H,0.9598361970639935,1.3801561530861735,0.6075356044027137
1998-99,1999-05-05,Chelsea,Leeds,1,0,H,1,0.48246365105741207,0.2934040237801712,0.2241323251624168,H,0.5219982859711734,0.49851751526336807,0.5393766306990033
1998-99,1999-05-05,Leicester,Derby,1,2,A,-1,0.417620027154187,0.30030394449854325,0.28207602834726964,H,0.30677963133255504,0.3654239965570468,0.5288915873437043
1998-99,1999-05-05,Liverpool,Man United,2,2,D,0,0.36014584642684516,0.3205707323285897,0.31928342124456516,H,0.13932957779164146,-0.23816053659812828,0.4811581954201078
1998-99,1999-05-05,Tottenham,Arsenal,1,3,A,-2,0.24657825054777177,0.3011646314231101,0.45225711802911817,A,-0.2894763200265027,-0.6732985586693468,0.44690839616851663
1998-99,1999-05-08,Aston Villa,Charlton,3,4,A,-1,0.5246657375970476,0.28197944511592815,0.19335481728702414,H,0.6506474390461395,0.8677415115935425,0.5682541576344086
1998-99,1999-05-08,Blackburn,Nott'm Forest,1,2,A,-1,0.5204849305265299,0.2815440890019791,0.1979709804714912,H,0.6353212831227708,0.8088565846926403,0.563674492725616
1998-99,1999-05-08,Derby,Coventry,0,0,D,0,0.46354117262688965,0.29397485840373816,0.24248396896937233,H,0.4568174674388149,0.5752702847257296,0.5454079708598555
1998-99,1999-05-08,Everton,West Ham,6,0,H,6,0.3872076887727335,0.301978497719647,0.3108138135076196,H,0.20326764438858103,0.1541820689412816,0.5122012980715578
1998-99,1999-05-08,Leicester,Newcastle,2,0,H,2,0.37022722190164925,0.30553934389537213,0.3242334342029787,H,0.14979787016162494,0.12695424376939132,0.5100472487286141
1998-99,1999-05-08,Sheffield Weds,Liverpool,1,0,H,1,0.2862472313929059,0.30680112614688676,0.4069516424602073,A,-0.14157620703477214,-0.40522603436267507,0.4679697301999976
1998-99,1999-05-08,Wimbledon,Southampton,0,2,A,-2,0.4832603560833883,0.2876042317002353,0.22913541221637648,H,0.515229000943247,0.524310988001484,0.5414048936369033
1998-99,1999-05-09,Middlesbrough,Man United,0,1,A,-1,0.1801086426961503,0.28015569625756154,0.539735661046288,A,-0.5563472014804041,-0.8970534384742098,0.4294704545782717
1998-99,1999-05-10,Tottenham,Chelsea,2,2,D,0,0.35701177834309467,0.3060960267361066,0.3368921949207989,H,0.10453591218357317,-0.2965911967965605,0.47654163743374556
1998-99,1999-05-11,Leeds,Arsenal,1,0,H,1,0.301755494765887,0.3117855915355637,0.3864589136985493,A,-0.07917522409383149,-0.23634402393659001,0.4813017722496315
1998-99,1999-05-12,Blackburn,Man United,0,0,D,0,0.2752823548153194,0.3131158452291466,0.41160179995553403,A,-0.1694895340724758,-0.9070027941475515,0.4286987911116729
1998-99,1999-05-16,Arsenal,Aston Villa,1,0,H,1,0.5943316163802647,0.26479245267230456,0.14087593094743073,H,0.8657720471060883,1.155988008887789,0.5904901756534283
1998-99,1999-05-16,Charlton,Sheffield Weds,0,1,A,-1,0.43903987409923234,0.298009875304856,0.2629502505959117,H,0.37784858519204906,0.2583295594050097,0.5204357460400152
1998-99,1999-05-16,Chelsea,Derby,2,1,H,1,0.5015638295757804,0.288222814476713,0.21021335594750667,H,0.5802059902896902,0.9863483772149142,0.5774424838909836
1998-99,1999-05-16,Coventry,Leeds,2,2,D,0,0.41069282896821646,0.3026690982406875,0.2866380727910961,H,0.28646962857668884,-0.3206088540226202,0.4746451390828603
1998-99,1999-05-16,Liverpool,Wimbledon,3,0,H,3,0.6157000464959888,0.25411066031239504,0.13018929319161618,H,0.9228453589747139,1.247426161585343,0.5974717980916743
1998-99,1999-05-16,Man United,Tottenham,2,1,H,1,0.7147708924783712,0.21071982867578343,0.07450927884584539,H,1.197558068185895,1.6531225434931458,0.6279395603872184
1998-99,1999-05-16,Newcastle,Blackburn,1,1,D,0,0.45147626726427703,0.30034357939286493,0.24818015334285806,H,0.42514924472606036,0.5514218663732497,0.5435352712198998
1998-99,1999-05-16,Nott'm Forest,Leicester,1,0,H,1,0.4526693506375811,0.29182179486553084,0.25550885449688804,H,0.41528145564315216,-0.04878455607460472,0.49613871267701043
1998-99,1999-05-16,Southampton,Everton,2,0,H,2,0.4325208793320829,0.29511376948064477,0.2723653511872724,H,0.35029880350967474,0.171458510058553,0.513567843017039
1998-99,1999-05-16,West Ham,Middlesbrough,4,0,H,4,0.5048938371055143,0.28225108668580734,0.21285507620867822,H,0.5820056525226973,0.33715558432245,0.526661012832473
1999-00,1999-08-07,Arsenal,Leicester,2,1,H,1,0.6931365787669383,0.2252020173570506,0.08166140387601106,H,1.1448368037835734,1.0850571983856547,0.585048965877753
1999-00,1999-08-07,Chelsea,Sunderland,4,0,H,4,0.679513199217572,0.2258546490997993,0.09463215168262878,H,1.0981708925274112,0.8333550719822762,0.5655811824545935
1999-00,1999-08-07,Coventry,Southampton,0,1,A,-1,0.473784782724693,0.2908957404122986,0.2353194768630083,H,0.48495261335786394,0.4473685947757779,0.5353507539106167
1999-00,1999-08-07,Leeds,Derby,0,0,D,0,0.5391963947093064,0.28477483697195854,0.176028768318735,H,0.7040628303263409,0.6909898968350965,0.5544756940077181
1999-00,1999-08-07,Middlesbrough,Bradford,0,1,A,-1,0.48598125007726,0.29269260816005566,0.22132614176268442,H,0.530678325825071,0.35419599865852597,0.5280057532783091
1999-00,1999-08-07,Newcastle,Aston Villa,0,1,A,-1,0.41305287794234713,0.30799376324716615,0.2789533588104867,H,0.3004425196499499,0.32583604384404186,0.5257675187837533
1999-00,1999-08-07,Sheffield Weds,Liverpool,1,2,A,-1,0.3214528788761645,0.31090079468608894,0.36764632643774664,A,-0.01578215240335512,-0.13175715613992492,0.48957275359499564
1999-00,1999-08-07,Watford,Wimbledon,2,3,A,-1,0.45114904049413185,0.298218780607296,0.25063217889857214,H,0.41775829973549533,0.5189081370352555,0.5409801531872784
1999-00,1999-08-07,West Ham,Tottenham,1,0,H,1,0.5026230133214566,0.290272262154896,0.2071047245236476,H,0.584992602355602,0.38069514317072306,0.5300961129712841
1999-00,1999-08-08,Everton,Man United,1,1,D,0,0.15337457030604276,0.2790635636524383,0.5675618660415189,A,-0.657652608934842,-0.6204363678263607,0.45104891771572075
1999-00,1999-08-09,Tottenham,Newcastle,3,1,H,2,0.41800331566612403,0.3045387610446615,0.2774579232892146,H,0.31206516455113925,0.21787986184405617,0.5172386526260301
1999-00,1999-08-10,Derby,Arsenal,1,2,A,-1,0.24519285340900146,0.31397652380612434,0.44083062278487417,A,-0.277962867270358,-0.36548727548068777,0.47110342076939143
1999-00,1999-08-10,Sunderland,Watford,2,0,H,2,0.40098554434190975,0.2950633881100067,0.30395106754808365,H,0.23671167375315127,0.3501558279867616,0.5276869601458316
1999-00,1999-08-10,Wimbledon,Middlesbrough,2,3,A,-1,0.39354479433205003,0.30533027340464813,0.30112493226330184,H,0.2276539682949747,0.2582212043312128,0.5204271839090623
1999-00,1999-08-11,Aston Villa,Everton,3,0,H,3,0.5511839197511901,0.2755198462149548,0.1732962340338551,H,0.7307338659489651,0.6704508951725695,0.5528687380492644
1999-00,1999-08-11,Leicester,Coventry,1,0,H,1,0.4831608223823609,0.2920289829652919,0.22481019465234725,H,0.5196929609264753,0.49129352628814643,0.5388083374716858
1999-00,1999-08-11,Man United,Sheffield Weds,4,0,H,4,0.7476530200180215,0.19527757028260473,0.05706940969937366,H,1.2862983041180112,1.2941313412279256,0.601022904989632
1999-00,1999-08-11,Southampton,Leeds,0,3,A,-3,0.2677375509965683,0.30520422013550164,0.42705822886792993,A,-0.21349031828952275,-0.15829960702454546,0.4874729924799113
1999-00,1999-08-14,Bradford,Sheffield Weds,1,1,D,0,0.44960789959286,0.29858416542824384,0.2518079349788962,H,0.41296258921467455,0.4548739621912112,0.5359417945116
1999-00,1999-08-14,Derby,Middlesbrough,1,3,A,-2,0.46780422834522334,0.2981564228130789,0.23403934884169764,H,0.47602882721736467,0.39084812156657706,0.5308967452936117
1999-00,1999-08-14,Leicester,Chelsea,2,2,D,0,0.2800930607257149,0.3142815922542078,0.40562534702007724,A,-0.15513717449982667,-0.11936257516027499,0.49055341376929695
1999-00,1999-08-14,Liverpool,Watford,0,1,A,-1,0.5693113567564442,0.27279686549652593,0.15789177774702992,H,0.7897534795908008,0.908556336896502,0.5714216691376529
1999-00,1999-08-14,Man United,Leeds,2,0,H,2,0.6342561640120253,0.25729346394297464,0.10845037204500017,H,0.9916728065301395,0.8933963485475364,0.5702458182840479
1999-00,1999-08-14,Sunderland,Arsenal,0,0,D,0,0.17466604033838432,0.2778362593250987,0.5474977003365171,A,-0.5850639265681248,-0.42422601735345944,0.46647232022017227
1999-00,1999-08-14,Tottenham,Everton,3,2,H,1,0.4855430633573179,0.2902349575310705,0.22422197911161154,H,0.5250681223649762,0.5098770490038573,0.5402700493591631
1999-00,1999-08-14,Wimbledon,Coventry,1,1,D,0,0.4396240387484813,0.29819004894694184,0.2621859123045767,H,0.37731728353950683,0.34261337019622096,0.5270917558158598
1999-00,1999-08-15,Southampton,Newcastle,4,2,H,2,0.3575703801545907,0.3056459428031826,0.3367836770422267,H,0.10209243598971951,0.05698817342813114,0.5045105692132137
1999-00,1999-08-16,Aston Villa,West Ham,2,2,D,0,0.4590056536973568,0.30212171910918495,0.23887262719345836,H,0.4517650389908632,0.5681688957675306,0.544850465378056
1999-00,1999-08-21,Chelsea,Aston Villa,1,0,H,1,0.5856860398066788,0.2717252031527959,0.14258875704052534,H,0.8453676008922753,0.6248966982687265,0.5493007154475735
1999-00,1999-08-21,Coventry,Derby,2,0,H,2,0.3772008301920624,0.307574052271832,0.3152251175361055,H,0.17409070995974574,0.24449340809387649,0.5193423291012161
1999-00,1999-08-21,Everton,Southampton,4,1,H,3,0.45422550031344444,0.2934547418650949,0.2523197578214607,H,0.4206427450630772,0.3890723012719635,0.5307567209828369
1999-00,1999-08-21,Leeds,Sunderland,2,1,H,1,0.623640922663459,0.2483250450974625,0.12803403223907853,H,0.9395996680944451,0.7430252111265087,0.5585417286983361
1999-00,1999-08-21,Middlesbrough,Liverpool,1,0,H,1,0.37096931191561383,0.31270719151184884,0.31632349657253733,H,0.16076017788449448,-0.08883613528095421,0.4929689623456312
1999-00,1999-08-21,Newcastle,Wimbledon,3,3,D,0,0.49896849487683004,0.28893476142512203,0.21209674369804798,H,0.5699666887492303,0.598940530347479,0.5472654102633024
1999-00,1999-08-21,Sheffield Weds,Tottenham,1,2,A,-1,0.4178774299795897,0.3021144567410219,0.2800081132793883,H,0.3076048121839026,0.25237704114627957,0.5199653651784546
1999-00,1999-08-21,Watford,Bradford,1,0,H,1,0.44208491771048986,0.3026452087168604,0.25526987357264974,H,0.3933282946985718,0.3165214095672788,0.5250321555168806
1999-00,1999-08-21,West Ham,Leicester,2,1,H,1,0.4889292690509201,0.2940919950427535,0.21697873590632633,H,0.5433306641237569,0.3808424356694724,0.5301077291173479
1999-00,1999-08-22,Arsenal,Man United,1,2,A,-1,0.43622271678641406,0.32650329211938195,0.23727399109420388,H,0.4123353839616501,0.19084446948236292,0.5151010057655414
1999-00,1999-08-23,Leeds,Liverpool,1,2,A,-1,0.4823975765731419,0.30211278760367094,0.21548963582318706,H,0.5337353740563067,0.29869560195485806,0.5236245598554292
1999-00,1999-08-24,Middlesbrough,Leicester,0,3,A,-3,0.4555215978699561,0.2990724189991826,0.2454059831308614,H,0.43449865788157344,0.3935996865548945,0.5311136979409046
1999-00,1999-08-24,Watford,Aston Villa,0,1,A,-1,0.36502990030205273,0.31117609132639074,0.3237940083715565,H,0.13740510063941935,0.12068436594450677,0.509551170012471
1999-00,1999-08-25,Arsenal,Bradford,2,0,H,2,0.7166382463626931,0.21245295561111688,0.07090879802618996,H,1.2060705039869164,1.1243876356111617,0.5880687154391235
1999-00,1999-08-25,Coventry,Man United,1,2,A,-1,0.16577830183050257,0.28611703378884773,0.5481046643806496,A,-0.6024857886785637,-0.7155306028172618,0.4436057548092582
1999-00,1999-08-25,Everton,Wimbledon,4,0,H,4,0.42393743735458794,0.29943876684980336,0.2766237957956088,H,0.3244083163263582,0.41259432505648047,0.53261104303794
1999-00,1999-08-25,Newcastle,Sunderland,1,2,A,-1,0.525924342476336,0.27645171984598865,0.1976239376776752,H,0.6437477885718965,0.4667673878909268,0.5368781831738674
1999-00,1999-08-25,Sheffield Weds,Derby,0,2,A,-2,0.37694822652772136,0.3076456311574892,0.3154061423147893,H,0.1733240397529624,0.3158345911446924,0.5249779288643093
1999-00,1999-08-28,Aston Villa,Middlesbrough,1,0,H,1,0.48874796945107823,0.2943879588542271,0.21686407169469493,H,0.5431859012537112,0.615563141924407,0.548569028120519
1999-00,1999-08-28,Bradford,West Ham,0,3,A,-3,0.37300906286092006,0.3105172866028818,0.3164736505361981,H,0.16427865341351378,0.27692620903987764,0.5219050563018809
